neuron_id,neuron_type,partner_id,connection_type
720575940630610042,DNp32,720575940538670897,downstream
720575940630610042,DNp32,720575940537806196,downstream
720575940630610042,DNp32,720575940537817204,downstream
720575940630610042,DNp32,720575940537820532,downstream
720575940630610042,DNp32,720575940537827444,downstream
720575940630610042,DNp32,720575940537873276,downstream
720575940630610042,DNp32,720575940537887100,downstream
720575940630610042,DNp32,720575940538065340,downstream
720575940630610042,DNp32,720575940538065852,downstream
720575940630610042,DNp32,720575940546011033,downstream
720575940630610042,DNp32,720575940547357679,downstream
720575940630610042,DNp32,720575940533090107,downstream
720575940630610042,DNp32,720575940547387522,downstream
720575940630610042,DNp32,720575940550018402,downstream
720575940630610042,DNp32,720575940550022242,downstream
720575940630610042,DNp32,720575940550767165,downstream
720575940630610042,DNp32,720575940550792765,downstream
720575940630610042,DNp32,720575940550856065,downstream
720575940630610042,DNp32,720575940551343719,downstream
720575940630610042,DNp32,720575940551369377,downstream
720575940630610042,DNp32,720575940553188750,downstream
720575940630610042,DNp32,720575940553662063,downstream
720575940630610042,DNp32,720575940555392367,downstream
720575940630610042,DNp32,720575940555563475,downstream
720575940630610042,DNp32,720575940556728586,downstream
720575940630610042,DNp32,720575940556771338,downstream
720575940630610042,DNp32,720575940557228660,downstream
720575940630610042,DNp32,720575940557808216,downstream
720575940630610042,DNp32,720575940557872216,downstream
720575940630610042,DNp32,720575940558151863,downstream
720575940630610042,DNp32,720575940559217953,downstream
720575940630610042,DNp32,720575940560080908,downstream
720575940630610042,DNp32,720575940549360501,downstream
720575940630610042,DNp32,720575940548365939,downstream
720575940630610042,DNp32,720575940548360307,downstream
720575940630610042,DNp32,720575940548347763,downstream
720575940630610042,DNp32,720575940547409282,downstream
720575940630610042,DNp32,720575940547608991,downstream
720575940630610042,DNp32,720575940547610271,downstream
720575940630610042,DNp32,720575940547616159,downstream
720575940630610042,DNp32,720575940548342131,downstream
720575940630610042,DNp32,720575940548344179,downstream
720575940630610042,DNp32,720575940548344947,downstream
720575940630610042,DNp32,720575940548346483,downstream
720575940630610042,DNp32,720575940548348275,downstream
720575940630610042,DNp32,720575940548355955,downstream
720575940630610042,DNp32,720575940548348787,downstream
720575940630610042,DNp32,720575940548350323,downstream
720575940630610042,DNp32,720575940548351347,downstream
720575940630610042,DNp32,720575940548351603,downstream
720575940630610042,DNp32,720575940548351859,downstream
720575940630610042,DNp32,720575940548354419,downstream
720575940630610042,DNp32,720575940548355187,downstream
720575940630610042,DNp32,720575940548355443,downstream
720575940630610042,DNp32,720575940533768365,downstream
720575940630610042,DNp32,720575940533089467,downstream
720575940630610042,DNp32,720575940509725783,downstream
720575940630610042,DNp32,720575940521125041,downstream
720575940630610042,DNp32,720575940513385354,downstream
720575940630610042,DNp32,720575940513645448,downstream
720575940630610042,DNp32,720575940514571890,downstream
720575940630610042,DNp32,720575940515241731,downstream
720575940630610042,DNp32,720575940517181333,downstream
720575940630610042,DNp32,720575940517196181,downstream
720575940630610042,DNp32,720575940517206677,downstream
720575940630610042,DNp32,720575940517208981,downstream
720575940630610042,DNp32,720575940517218965,downstream
720575940630610042,DNp32,720575940517224853,downstream
720575940630610042,DNp32,720575940517621578,downstream
720575940630610042,DNp32,720575940517627537,downstream
720575940630610042,DNp32,720575940517636149,downstream
720575940630610042,DNp32,720575940517643573,downstream
720575940630610042,DNp32,720575940517655861,downstream
720575940630610042,DNp32,720575940518128611,downstream
720575940630610042,DNp32,720575940518506023,downstream
720575940630610042,DNp32,720575940518735465,downstream
720575940630610042,DNp32,720575940519949973,downstream
720575940630610042,DNp32,720575940513183256,downstream
720575940630610042,DNp32,720575940513033498,downstream
720575940630610042,DNp32,720575940512853247,downstream
720575940630610042,DNp32,720575940511814455,downstream
720575940630610042,DNp32,720575940510956130,downstream
720575940630610042,DNp32,720575940510990946,downstream
720575940630610042,DNp32,720575940510995524,downstream
720575940630610042,DNp32,720575940511253572,downstream
720575940630610042,DNp32,720575940511253828,downstream
720575940630610042,DNp32,720575940511414699,downstream
720575940630610042,DNp32,720575940511799351,downstream
720575940630610042,DNp32,720575940511812151,downstream
720575940630610042,DNp32,720575940511819319,downstream
720575940630610042,DNp32,720575940512470558,downstream
720575940630610042,DNp32,720575940511823927,downstream
720575940630610042,DNp32,720575940511824183,downstream
720575940630610042,DNp32,720575940511824695,downstream
720575940630610042,DNp32,720575940511826999,downstream
720575940630610042,DNp32,720575940511832631,downstream
720575940630610042,DNp32,720575940511833399,downstream
720575940630610042,DNp32,720575940511833655,downstream
720575940630610042,DNp32,720575940511839031,downstream
720575940630610042,DNp32,720575940520300668,downstream
720575940630610042,DNp32,720575940522063375,downstream
720575940630610042,DNp32,720575940533072699,downstream
720575940630610042,DNp32,720575940522260326,downstream
720575940630610042,DNp32,720575940529377470,downstream
720575940630610042,DNp32,720575940530011373,downstream
720575940630610042,DNp32,720575940530088680,downstream
720575940630610042,DNp32,720575940530138190,downstream
720575940630610042,DNp32,720575940530346830,downstream
720575940630610042,DNp32,720575940530355790,downstream
720575940630610042,DNp32,720575940530368590,downstream
720575940630610042,DNp32,720575940530477221,downstream
720575940630610042,DNp32,720575940530596204,downstream
720575940630610042,DNp32,720575940530869769,downstream
720575940630610042,DNp32,720575940530873609,downstream
720575940630610042,DNp32,720575940530993817,downstream
720575940630610042,DNp32,720575940530995878,downstream
720575940630610042,DNp32,720575940531505052,downstream
720575940630610042,DNp32,720575940532378533,downstream
720575940630610042,DNp32,720575940532456220,downstream
720575940630610042,DNp32,720575940532459036,downstream
720575940630610042,DNp32,720575940532749288,downstream
720575940630610042,DNp32,720575940532798785,downstream
720575940630610042,DNp32,720575940528638702,downstream
720575940630610042,DNp32,720575940528180574,downstream
720575940630610042,DNp32,720575940527922123,downstream
720575940630610042,DNp32,720575940523086944,downstream
720575940630610042,DNp32,720575940522383128,downstream
720575940630610042,DNp32,720575940522395160,downstream
720575940630610042,DNp32,720575940522745761,downstream
720575940630610042,DNp32,720575940522780833,downstream
720575940630610042,DNp32,720575940522792207,downstream
720575940630610042,DNp32,720575940522795681,downstream
720575940630610042,DNp32,720575940522806433,downstream
720575940630610042,DNp32,720575940522808993,downstream
720575940630610042,DNp32,720575940523464107,downstream
720575940630610042,DNp32,720575940527355679,downstream
720575940630610042,DNp32,720575940523701931,downstream
720575940630610042,DNp32,720575940525020604,downstream
720575940630610042,DNp32,720575940525044348,downstream
720575940630610042,DNp32,720575940525220933,downstream
720575940630610042,DNp32,720575940525346374,downstream
720575940630610042,DNp32,720575940525700823,downstream
720575940630610042,DNp32,720575940525710039,downstream
720575940630610042,DNp32,720575940526381606,downstream
720575940630610042,DNp32,720575940473066253,downstream
720575940630610042,DNp32,720575940473049869,downstream
720575940630610042,DNp32,720575940473042701,downstream
720575940630610042,DNp32,720575940457263599,downstream
720575940630610042,DNp32,720575940450017944,downstream
720575940630610042,DNp32,720575940450097560,downstream
720575940630610042,DNp32,720575940450835857,downstream
720575940630610042,DNp32,720575940451199708,downstream
720575940630610042,DNp32,720575940451412247,downstream
720575940630610042,DNp32,720575940451415831,downstream
720575940630610042,DNp32,720575940451459607,downstream
720575940630610042,DNp32,720575940451844894,downstream
720575940630610042,DNp32,720575940452326843,downstream
720575940630610042,DNp32,720575940452425423,downstream
720575940630610042,DNp32,720575940453846672,downstream
720575940630610042,DNp32,720575940454081631,downstream
720575940630610042,DNp32,720575940454099950,downstream
720575940630610042,DNp32,720575940455061861,downstream
720575940630610042,DNp32,720575940455083621,downstream
720575940630610042,DNp32,720575940455088229,downstream
720575940630610042,DNp32,720575940455205794,downstream
720575940630610042,DNp32,720575940455675440,downstream
720575940630610042,DNp32,720575940455849807,downstream
720575940630610042,DNp32,720575940449897958,downstream
720575940630610042,DNp32,720575940449327624,downstream
720575940630610042,DNp32,720575940449266705,downstream
720575940630610042,DNp32,720575940447412602,downstream
720575940630610042,DNp32,720575940446322836,downstream
720575940630610042,DNp32,720575940446341268,downstream
720575940630610042,DNp32,720575940446359507,downstream
720575940630610042,DNp32,720575940446365139,downstream
720575940630610042,DNp32,720575940446386899,downstream
720575940630610042,DNp32,720575940446672772,downstream
720575940630610042,DNp32,720575940447316214,downstream
720575940630610042,DNp32,720575940447331574,downstream
720575940630610042,DNp32,720575940447930949,downstream
720575940630610042,DNp32,720575940449152557,downstream
720575940630610042,DNp32,720575940448043489,downstream
720575940630610042,DNp32,720575940448061153,downstream
720575940630610042,DNp32,720575940448061921,downstream
720575940630610042,DNp32,720575940448079841,downstream
720575940630610042,DNp32,720575940448290251,downstream
720575940630610042,DNp32,720575940448299211,downstream
720575940630610042,DNp32,720575940448588331,downstream
720575940630610042,DNp32,720575940448615211,downstream
720575940630610042,DNp32,720575940456038877,downstream
720575940630610042,DNp32,720575940458830516,downstream
720575940630610042,DNp32,720575940446317716,downstream
720575940630610042,DNp32,720575940459122606,downstream
720575940630610042,DNp32,720575940466128206,downstream
720575940630610042,DNp32,720575940466130766,downstream
720575940630610042,DNp32,720575940467313955,downstream
720575940630610042,DNp32,720575940467572009,downstream
720575940630610042,DNp32,720575940468075968,downstream
720575940630610042,DNp32,720575940469097955,downstream
720575940630610042,DNp32,720575940469146604,downstream
720575940630610042,DNp32,720575940469152853,downstream
720575940630610042,DNp32,720575940470062797,downstream
720575940630610042,DNp32,720575940470483433,downstream
720575940630610042,DNp32,720575940470502889,downstream
720575940630610042,DNp32,720575940471376627,downstream
720575940630610042,DNp32,720575940471595019,downstream
720575940630610042,DNp32,720575940471603171,downstream
720575940630610042,DNp32,720575940472878349,downstream
720575940630610042,DNp32,720575940472920333,downstream
720575940630610042,DNp32,720575940472940301,downstream
720575940630610042,DNp32,720575940473025037,downstream
720575940630610042,DNp32,720575940473035789,downstream
