neuron_id,neuron_type,partner_id,partner_type,connection_type
720575940619921488,SLP131,720575940628572815,unknown,upstream
720575940619921488,SLP131,720575940628533036,unknown,upstream
720575940619921488,SLP131,720575940628510480,unknown,upstream
720575940619921488,SLP131,720575940628478736,unknown,upstream
720575940619921488,SLP131,720575940627879367,unknown,upstream
720575940619921488,SLP131,720575940627877481,unknown,upstream
720575940619921488,SLP131,720575940627865930,unknown,upstream
720575940619921488,SLP131,720575940627795194,unknown,upstream
720575940619921488,SLP131,720575940627713045,unknown,upstream
720575940619921488,SLP131,720575940627661720,unknown,upstream
720575940619921488,SLP131,720575940627618191,unknown,upstream
720575940619921488,SLP131,720575940627558421,unknown,upstream
720575940619921488,SLP131,720575940627549205,unknown,upstream
720575940619921488,SLP131,720575940627384892,unknown,upstream
720575940619921488,SLP131,720575940627235674,unknown,upstream
720575940619921488,SLP131,720575940628973817,unknown,upstream
720575940619921488,SLP131,720575940629085527,unknown,upstream
720575940619921488,SLP131,720575940629142171,unknown,upstream
720575940619921488,SLP131,720575940630127634,unknown,upstream
720575940619921488,SLP131,720575940630958277,unknown,upstream
720575940619921488,SLP131,720575940630925229,unknown,upstream
720575940619921488,SLP131,720575940630769145,unknown,upstream
720575940619921488,SLP131,720575940630665580,unknown,upstream
720575940619921488,SLP131,720575940630501228,unknown,upstream
720575940619921488,SLP131,720575940630427643,unknown,upstream
720575940619921488,SLP131,720575940630292695,unknown,upstream
720575940619921488,SLP131,720575940630137655,unknown,upstream
720575940619921488,SLP131,720575940630116567,unknown,upstream
720575940619921488,SLP131,720575940629198636,unknown,upstream
720575940619921488,SLP131,720575940630027372,unknown,upstream
720575940619921488,SLP131,720575940630015995,unknown,upstream
720575940619921488,SLP131,720575940630006735,unknown,upstream
720575940619921488,SLP131,720575940630006007,unknown,upstream
720575940619921488,SLP131,720575940629749308,unknown,upstream
720575940619921488,SLP131,720575940629569340,unknown,upstream
720575940619921488,SLP131,720575940629495100,unknown,upstream
720575940619921488,SLP131,720575940629423887,unknown,upstream
720575940619921488,SLP131,720575940640976117,unknown,upstream
720575940619921488,SLP131,720575940642331533,unknown,upstream
720575940619921488,SLP131,720575940604434092,unknown,upstream
720575940619921488,SLP131,720575940525840045,unknown,upstream
720575940619921488,SLP131,720575940577278414,unknown,upstream
720575940619921488,SLP131,720575940571035781,unknown,upstream
720575940619921488,SLP131,720575940568398278,unknown,upstream
720575940619921488,SLP131,720575940566823263,unknown,upstream
720575940619921488,SLP131,720575940558064801,unknown,upstream
720575940619921488,SLP131,720575940555717149,unknown,upstream
720575940619921488,SLP131,720575940553518879,unknown,upstream
720575940619921488,SLP131,720575940552709082,unknown,upstream
720575940619921488,SLP131,720575940552705498,unknown,upstream
720575940619921488,SLP131,720575940550249242,unknown,upstream
720575940619921488,SLP131,720575940546925252,unknown,upstream
720575940619921488,SLP131,720575940541094000,unknown,upstream
720575940619921488,SLP131,720575940539597399,unknown,upstream
720575940619921488,SLP131,720575940536589874,unknown,upstream
720575940619921488,SLP131,720575940533259094,unknown,upstream
720575940619921488,SLP131,720575940529184335,unknown,upstream
720575940619921488,SLP131,720575940528751589,unknown,upstream
720575940619921488,SLP131,720575940528693733,unknown,upstream
720575940619921488,SLP131,720575940528331223,unknown,upstream
720575940619921488,SLP131,720575940579680254,unknown,upstream
720575940619921488,SLP131,720575940582960472,unknown,upstream
720575940619921488,SLP131,720575940584875506,unknown,upstream
720575940619921488,SLP131,720575940597030038,unknown,upstream
720575940619921488,SLP131,720575940602771491,unknown,upstream
720575940619921488,SLP131,720575940601428576,unknown,upstream
720575940619921488,SLP131,720575940601223572,unknown,upstream
720575940619921488,SLP131,720575940599919200,unknown,upstream
720575940619921488,SLP131,720575940599723854,unknown,upstream
720575940619921488,SLP131,720575940598642546,unknown,upstream
720575940619921488,SLP131,720575940597084054,unknown,upstream
720575940619921488,SLP131,720575940597066066,unknown,upstream
720575940619921488,SLP131,720575940596651454,unknown,upstream
720575940619921488,SLP131,720575940585570947,unknown,upstream
720575940619921488,SLP131,720575940593113748,unknown,upstream
720575940619921488,SLP131,720575940593027550,unknown,upstream
720575940619921488,SLP131,720575940589434750,unknown,upstream
720575940619921488,SLP131,720575940588429698,unknown,upstream
720575940619921488,SLP131,720575940588419055,unknown,upstream
720575940619921488,SLP131,720575940588214628,unknown,upstream
720575940619921488,SLP131,720575940587016050,unknown,upstream
720575940619921488,SLP131,720575940586626298,unknown,upstream
720575940619921488,SLP131,720575940528302807,unknown,upstream
720575940619921488,SLP131,720575940523950323,unknown,upstream
720575940619921488,SLP131,720575940643233224,unknown,upstream
720575940619921488,SLP131,720575940522981541,unknown,upstream
720575940619921488,SLP131,720575940429767237,unknown,upstream
720575940619921488,SLP131,720575940428338175,unknown,upstream
720575940619921488,SLP131,720575940427689812,unknown,upstream
720575940619921488,SLP131,720575940425603801,unknown,upstream
720575940619921488,SLP131,720575940415297481,unknown,upstream
720575940619921488,SLP131,720575940415040168,unknown,upstream
720575940619921488,SLP131,720575940403102517,unknown,upstream
720575940619921488,SLP131,720575940397559481,unknown,upstream
720575940619921488,SLP131,720575940396760290,unknown,upstream
720575940619921488,SLP131,720575940396594146,unknown,upstream
720575940619921488,SLP131,720575940622520846,unknown,upstream
720575940619921488,SLP131,720575940652232950,unknown,upstream
720575940619921488,SLP131,720575940650929273,unknown,upstream
720575940619921488,SLP131,720575940646663044,unknown,upstream
720575940619921488,SLP131,720575940646225204,unknown,upstream
720575940619921488,SLP131,720575940646122804,unknown,upstream
720575940619921488,SLP131,720575940645516676,unknown,upstream
720575940619921488,SLP131,720575940645264238,unknown,upstream
720575940619921488,SLP131,720575940643891236,unknown,upstream
720575940619921488,SLP131,720575940439952761,unknown,upstream
720575940619921488,SLP131,720575940442734539,unknown,upstream
720575940619921488,SLP131,720575940443504796,unknown,upstream
720575940619921488,SLP131,720575940495768124,unknown,upstream
720575940619921488,SLP131,720575940515863596,unknown,upstream
720575940619921488,SLP131,720575940515822124,unknown,upstream
720575940619921488,SLP131,720575940515543812,unknown,upstream
720575940619921488,SLP131,720575940505626298,unknown,upstream
720575940619921488,SLP131,720575940502987095,unknown,upstream
720575940619921488,SLP131,720575940501030783,unknown,upstream
720575940619921488,SLP131,720575940500446094,unknown,upstream
720575940619921488,SLP131,720575940496464385,unknown,upstream
720575940619921488,SLP131,720575940482252691,unknown,upstream
720575940619921488,SLP131,720575940449701010,unknown,upstream
720575940619921488,SLP131,720575940479890517,unknown,upstream
720575940619921488,SLP131,720575940477272697,unknown,upstream
720575940619921488,SLP131,720575940472953594,unknown,upstream
720575940619921488,SLP131,720575940468732613,unknown,upstream
720575940619921488,SLP131,720575940465171141,unknown,upstream
720575940619921488,SLP131,720575940463967382,unknown,upstream
720575940619921488,SLP131,720575940459742947,unknown,upstream
720575940619921488,SLP131,720575940450683430,unknown,upstream
720575940619921488,SLP131,720575940625523096,unknown,upstream
720575940619921488,SLP131,720575940625676012,unknown,upstream
720575940619921488,SLP131,720575940625728089,unknown,upstream
720575940619921488,SLP131,720575940627038125,unknown,upstream
720575940619921488,SLP131,720575940626994453,unknown,upstream
720575940619921488,SLP131,720575940626964136,unknown,upstream
720575940619921488,SLP131,720575940626907565,unknown,upstream
720575940619921488,SLP131,720575940626883721,unknown,upstream
720575940619921488,SLP131,720575940626717461,unknown,upstream
720575940619921488,SLP131,720575940626501996,unknown,upstream
720575940619921488,SLP131,720575940626299962,unknown,upstream
720575940619921488,SLP131,720575940626201372,unknown,upstream
720575940619921488,SLP131,720575940626199429,unknown,upstream
720575940619921488,SLP131,720575940626148520,unknown,upstream
720575940619921488,SLP131,720575940626091722,unknown,upstream
720575940619921488,SLP131,720575940626051514,unknown,upstream
720575940619921488,SLP131,720575940626034819,unknown,upstream
720575940619921488,SLP131,720575940626032759,unknown,upstream
720575940619921488,SLP131,720575940626003642,unknown,upstream
720575940619921488,SLP131,720575940625925977,unknown,upstream
720575940619921488,SLP131,720575940625769776,unknown,upstream
720575940619921488,SLP131,720575940614350846,unknown,downstream
720575940619921488,SLP131,720575940628646160,unknown,downstream
720575940619921488,SLP131,720575940635870831,unknown,downstream
720575940619921488,SLP131,720575940628508657,unknown,downstream
720575940619921488,SLP131,720575940630038743,unknown,downstream
720575940619921488,SLP131,720575940625769776,unknown,downstream
720575940619921488,SLP131,720575940637791295,unknown,downstream
720575940619921488,SLP131,720575940607880713,unknown,downstream
720575940619921488,SLP131,720575940617246491,unknown,downstream
720575940619921488,SLP131,720575940627698569,unknown,downstream
720575940619921488,SLP131,720575940605601214,unknown,downstream
720575940619921488,SLP131,720575940645264238,unknown,downstream
720575940619921488,SLP131,720575940627879367,unknown,downstream
720575940619921488,SLP131,720575940652232950,unknown,downstream
720575940619921488,SLP131,720575940632355626,unknown,downstream
720575940619921488,SLP131,720575940626225182,unknown,downstream
720575940619921488,SLP131,720575940611538355,unknown,downstream
720575940619921488,SLP131,720575940631017795,unknown,downstream
720575940619921488,SLP131,720575940636365454,unknown,downstream
720575940619921488,SLP131,720575940621947302,unknown,downstream
720575940619921488,SLP131,720575940637748294,unknown,downstream
720575940619921488,SLP131,720575940618330041,unknown,downstream
720575940619921488,SLP131,720575940625869331,unknown,downstream
720575940619921488,SLP131,720575940630211900,unknown,downstream
720575940619921488,SLP131,720575940634782712,unknown,downstream
720575940619921488,SLP131,720575940659977601,unknown,downstream
720575940619921488,SLP131,720575940629749308,unknown,downstream
720575940619921488,SLP131,720575940617909387,unknown,downstream
720575940619921488,SLP131,720575940644725664,unknown,downstream
720575940619921488,SLP131,720575940643064224,unknown,downstream
720575940619921488,SLP131,720575940627071687,unknown,downstream
720575940619921488,SLP131,720575940637839450,unknown,downstream
720575940619921488,SLP131,720575940623146266,unknown,downstream
720575940619921488,SLP131,720575940625734714,unknown,downstream
720575940619921488,SLP131,720575940620173733,unknown,downstream
720575940619921488,SLP131,720575940639692888,unknown,downstream
720575940619921488,SLP131,720575940635754431,unknown,downstream
720575940619921488,SLP131,720575940629965506,unknown,downstream
720575940619921488,SLP131,720575940619207664,unknown,downstream
720575940619921488,SLP131,720575940630016709,unknown,downstream
720575940619921488,SLP131,720575940632109775,unknown,downstream
720575940619921488,SLP131,720575940615841548,unknown,downstream
720575940619921488,SLP131,720575940630346514,unknown,downstream
720575940619921488,SLP131,720575940623786376,unknown,downstream
720575940619921488,SLP131,720575940624920871,unknown,downstream
720575940619921488,SLP131,720575940628207753,unknown,downstream
720575940619921488,SLP131,720575940635337071,unknown,downstream
720575940619921488,SLP131,720575940617104396,unknown,downstream
720575940619921488,SLP131,720575940625984893,unknown,downstream
720575940619921488,SLP131,720575940615234527,unknown,downstream
720575940619921488,SLP131,720575940617767937,unknown,downstream
720575940619921488,SLP131,720575940631824744,unknown,downstream
720575940619921488,SLP131,720575940622235969,unknown,downstream
720575940619921488,SLP131,720575940646053143,unknown,downstream
720575940619921488,SLP131,720575940627558421,unknown,downstream
720575940619921488,SLP131,720575940639071716,unknown,downstream
720575940619921488,SLP131,720575940633030882,unknown,downstream
720575940619921488,SLP131,720575940614048307,unknown,downstream
720575940619921488,SLP131,720575940633949613,unknown,downstream
720575940619921488,SLP131,720575940625613555,unknown,downstream
720575940619921488,SLP131,720575940616777099,unknown,downstream
720575940619921488,SLP131,720575940627572349,unknown,downstream
720575940619921488,SLP131,720575940640193920,unknown,downstream
