root_id,partner_neuron_id,synapse_count,partner_cell_type,partner_brain_side,connection_type
720575940613891442,720575940560871001,1,unknown,unknown,downstream
720575940613891442,720575940560847062,1,unknown,unknown,downstream
720575940613891442,720575940560728203,1,unknown,unknown,downstream
720575940613891442,720575940560531934,1,unknown,unknown,downstream
720575940613891442,720575940560502001,1,unknown,unknown,downstream
720575940613891442,720575940560419529,1,unknown,unknown,downstream
720575940613891442,720575940560406985,1,unknown,unknown,downstream
720575940613891442,720575940559279692,1,unknown,unknown,downstream
720575940613891442,720575940559248755,1,unknown,unknown,downstream
720575940613891442,720575940557517075,1,unknown,unknown,downstream
720575940613891442,720575940559230343,1,unknown,unknown,downstream
720575940613891442,720575940557676087,1,unknown,unknown,downstream
720575940613891442,720575940557675061,1,unknown,unknown,downstream
720575940613891442,720575940557673269,1,unknown,unknown,downstream
720575940613891442,720575940557668919,1,unknown,unknown,downstream
720575940613891442,720575940557663799,1,unknown,unknown,downstream
720575940613891442,720575940557663543,1,unknown,unknown,downstream
720575940613891442,720575940557587209,1,unknown,unknown,downstream
720575940613891442,720575940557584079,1,unknown,unknown,downstream
720575940613891442,720575940557582345,1,unknown,unknown,downstream
720575940613891442,720575940557570943,1,unknown,unknown,downstream
720575940613891442,720575940557564425,1,unknown,unknown,downstream
720575940613891442,720575940557559167,1,unknown,unknown,downstream
720575940613891442,720575940557558143,1,unknown,unknown,downstream
720575940613891442,720575940557555071,1,unknown,unknown,downstream
720575940613891442,720575940557553161,1,unknown,unknown,downstream
720575940613891442,720575940557550207,1,unknown,unknown,downstream
720575940613891442,720575940557547647,1,unknown,unknown,downstream
720575940613891442,720575940557542665,1,unknown,unknown,downstream
720575940613891442,720575940557540467,1,unknown,unknown,downstream
720575940613891442,720575940557530227,1,unknown,unknown,downstream
720575940613891442,720575940557520915,1,unknown,unknown,downstream
720575940613891442,720575940557688885,1,unknown,unknown,downstream
720575940613891442,720575940557981819,1,unknown,unknown,downstream
720575940613891442,720575940558062612,1,unknown,unknown,downstream
720575940613891442,720575940558878932,1,unknown,unknown,downstream
720575940613891442,720575940559216313,1,unknown,unknown,downstream
720575940613891442,720575940559190713,1,unknown,unknown,downstream
720575940613891442,720575940559166137,1,unknown,unknown,downstream
720575940613891442,720575940559155385,1,unknown,unknown,downstream
720575940613891442,720575940559106785,1,unknown,unknown,downstream
720575940613891442,720575940559100897,1,unknown,unknown,downstream
720575940613891442,720575940559084606,1,unknown,unknown,downstream
720575940613891442,720575940559050681,1,unknown,unknown,downstream
720575940613891442,720575940558962894,1,unknown,unknown,downstream
720575940613891442,720575940558878420,1,unknown,unknown,downstream
720575940613891442,720575940558160117,1,unknown,unknown,downstream
720575940613891442,720575940558878164,1,unknown,unknown,downstream
720575940613891442,720575940558874560,1,unknown,unknown,downstream
720575940613891442,720575940558859712,1,unknown,unknown,downstream
720575940613891442,720575940558785216,1,unknown,unknown,downstream
720575940613891442,720575940558631362,1,unknown,unknown,downstream
720575940613891442,720575940558577602,1,unknown,unknown,downstream
720575940613891442,720575940558538451,1,unknown,unknown,downstream
720575940613891442,720575940558343787,1,unknown,unknown,downstream
720575940613891442,720575940558333291,1,unknown,unknown,downstream
720575940613891442,720575940573096370,1,unknown,unknown,downstream
720575940613891442,720575940573128370,1,unknown,unknown,downstream
720575940613891442,720575940583765671,1,unknown,unknown,downstream
720575940613891442,720575940580470835,1,unknown,unknown,downstream
720575940613891442,720575940581003060,1,unknown,unknown,downstream
720575940613891442,720575940580988468,1,unknown,unknown,downstream
720575940613891442,720575940580803696,1,unknown,unknown,downstream
720575940613891442,720575940580749781,1,unknown,unknown,downstream
720575940613891442,720575940580666761,1,unknown,unknown,downstream
720575940613891442,720575940580664201,1,unknown,unknown,downstream
720575940613891442,720575940580662153,1,unknown,unknown,downstream
720575940613891442,720575940580660361,1,unknown,unknown,downstream
720575940613891442,720575940580659593,1,unknown,unknown,downstream
720575940613891442,720575940580540467,1,unknown,unknown,downstream
720575940613891442,720575940580528576,1,unknown,unknown,downstream
720575940613891442,720575940580520613,1,unknown,unknown,downstream
720575940613891442,720575940580518336,1,unknown,unknown,downstream
720575940613891442,720575940580517257,1,unknown,unknown,downstream
720575940613891442,720575940580510373,1,unknown,unknown,downstream
720575940613891442,720575940580508096,1,unknown,unknown,downstream
720575940613891442,720575940580506816,1,unknown,unknown,downstream
720575940613891442,720575940580505253,1,unknown,unknown,downstream
720575940613891442,720575940580504229,1,unknown,unknown,downstream
720575940613891442,720575940580490978,1,unknown,unknown,downstream
720575940613891442,720575940580487360,1,unknown,unknown,downstream
720575940613891442,720575940581028660,1,unknown,unknown,downstream
720575940613891442,720575940581051161,1,unknown,unknown,downstream
720575940613891442,720575940581104921,1,unknown,unknown,downstream
720575940613891442,720575940581512103,1,unknown,unknown,downstream
720575940613891442,720575940581776124,1,unknown,unknown,downstream
720575940613891442,720575940581752572,1,unknown,unknown,downstream
720575940613891442,720575940581748512,1,unknown,unknown,downstream
720575940613891442,720575940581739223,1,unknown,unknown,downstream
720575940613891442,720575940581599065,1,unknown,unknown,downstream
720575940613891442,720575940581598041,1,unknown,unknown,downstream
720575940613891442,720575940581584040,1,unknown,unknown,downstream
720575940613891442,720575940581561234,1,unknown,unknown,downstream
720575940613891442,720575940581551250,1,unknown,unknown,downstream
720575940613891442,720575940581509543,1,unknown,unknown,downstream
720575940613891442,720575940581123097,1,unknown,unknown,downstream
720575940613891442,720575940581425810,1,unknown,unknown,downstream
720575940613891442,720575940581422226,1,unknown,unknown,downstream
720575940613891442,720575940581402499,1,unknown,unknown,downstream
720575940613891442,720575940581387168,1,unknown,unknown,downstream
720575940613891442,720575940581265750,1,unknown,unknown,downstream
720575940613891442,720575940581245904,1,unknown,unknown,downstream
720575940613891442,720575940581242832,1,unknown,unknown,downstream
720575940613891442,720575940581240627,1,unknown,unknown,downstream
720575940613891442,720575940581215236,1,unknown,unknown,downstream
720575940613891442,720575940580474931,1,unknown,unknown,downstream
720575940613891442,720575940580463086,1,unknown,unknown,downstream
720575940613891442,720575940581881730,1,unknown,unknown,downstream
720575940613891442,720575940580461107,1,unknown,unknown,downstream
720575940613891442,720575940579280050,1,unknown,unknown,downstream
720575940613891442,720575940579239739,1,unknown,unknown,downstream
720575940613891442,720575940579234875,1,unknown,unknown,downstream
720575940613891442,720575940579231025,1,unknown,unknown,downstream
720575940613891442,720575940579152577,1,unknown,unknown,downstream
720575940613891442,720575940579141196,1,unknown,unknown,downstream
720575940613891442,720575940579134686,1,unknown,unknown,downstream
720575940613891442,720575940579115037,1,unknown,unknown,downstream
720575940613891442,720575940579100957,1,unknown,unknown,downstream
720575940613891442,720575940579088350,1,unknown,unknown,downstream
720575940613891442,720575940579079134,1,unknown,unknown,downstream
720575940613891442,720575940579032349,1,unknown,unknown,downstream
720575940613891442,720575940579021085,1,unknown,unknown,downstream
720575940613891442,720575940579014429,1,unknown,unknown,downstream
720575940613891442,720575940578994329,1,unknown,unknown,downstream
720575940613891442,720575940578979750,1,unknown,unknown,downstream
720575940613891442,720575940578973862,1,unknown,unknown,downstream
720575940613891442,720575940578962073,1,unknown,unknown,downstream
720575940613891442,720575940578954905,1,unknown,unknown,downstream
720575940613891442,720575940578953881,1,unknown,unknown,downstream
720575940613891442,720575940578892926,1,unknown,unknown,downstream
720575940613891442,720575940579289778,1,unknown,unknown,downstream
720575940613891442,720575940579440050,1,unknown,unknown,downstream
720575940613891442,720575940579451528,1,unknown,unknown,downstream
720575940613891442,720575940580183951,1,unknown,unknown,downstream
720575940613891442,720575940580460270,1,unknown,unknown,downstream
720575940613891442,720575940580448750,1,unknown,unknown,downstream
720575940613891442,720575940580438766,1,unknown,unknown,downstream
720575940613891442,720575940580437129,1,unknown,unknown,downstream
720575940613891442,720575940580434825,1,unknown,unknown,downstream
720575940613891442,720575940580272924,1,unknown,unknown,downstream
720575940613891442,720575940580270876,1,unknown,unknown,downstream
720575940613891442,720575940580263501,1,unknown,unknown,downstream
720575940613891442,720575940580243337,1,unknown,unknown,downstream
720575940613891442,720575940580131727,1,unknown,unknown,downstream
720575940613891442,720575940579523112,1,unknown,unknown,downstream
720575940613891442,720575940580117896,1,unknown,unknown,downstream
720575940613891442,720575940580019396,1,unknown,unknown,downstream
720575940613891442,720575940579897731,1,unknown,unknown,downstream
720575940613891442,720575940579858085,1,unknown,unknown,downstream
720575940613891442,720575940579618599,1,unknown,unknown,downstream
720575940613891442,720575940579598597,1,unknown,unknown,downstream
720575940613891442,720575940579557370,1,unknown,unknown,downstream
720575940613891442,720575940579534120,1,unknown,unknown,downstream
720575940613891442,720575940579528691,1,unknown,unknown,downstream
720575940613891442,720575940581815296,1,unknown,unknown,downstream
720575940613891442,720575940581882498,1,unknown,unknown,downstream
720575940613891442,720575940578788867,1,unknown,unknown,downstream
720575940613891442,720575940583093640,1,unknown,unknown,downstream
720575940613891442,720575940583435645,1,unknown,unknown,downstream
720575940613891442,720575940583315053,1,unknown,unknown,downstream
720575940613891442,720575940583305295,1,unknown,unknown,downstream
720575940613891442,720575940583299176,1,unknown,unknown,downstream
720575940613891442,720575940583289679,1,unknown,unknown,downstream
720575940613891442,720575940583273283,1,unknown,unknown,downstream
720575940613891442,720575940583265954,1,unknown,unknown,downstream
720575940613891442,720575940583252136,1,unknown,unknown,downstream
720575940613891442,720575940583218562,1,unknown,unknown,downstream
720575940613891442,720575940583216770,1,unknown,unknown,downstream
720575940613891442,720575940583216258,1,unknown,unknown,downstream
720575940613891442,720575940583215996,1,unknown,unknown,downstream
720575940613891442,720575940583215234,1,unknown,unknown,downstream
720575940613891442,720575940583211650,1,unknown,unknown,downstream
720575940613891442,720575940583208572,1,unknown,unknown,downstream
720575940613891442,720575940583188604,1,unknown,unknown,downstream
